# StartTime = 09-10-2017 11:05:03.8212 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
769.76,34.01097,-118.2913,0,0.4432787,697.5,2268,7.284928E-16,-2.476876E-15,18.20995,6.077844,44.94838,14.62532,14.57441,0,21.24032,-9.561491,-10.58699,192.2,0.998997,0,29.5301,0,0,0,0,12.84385,5.587487,42.65092,16.86275
770.753,34.01097,-118.2913,0,0.4397606,689.75,2268,7.284928E-16,-2.476876E-15,18.26841,6.029607,46.00437,14.62532,14.56593,0,21.73689,-10.34471,-9.327984,192.2,0.998997,0,29.5301,0,0,0,0,12.85961,5.587487,42.65092,16.86275
771.749,34.01097,-118.2913,0,0.4380016,696.75,2268,7.284928E-16,-2.476876E-15,18.01254,6.005488,45.45127,14.62532,14.59138,0,21.35146,-9.463039,-9.901802,192.2,0.998997,0,29.5301,0,0,0,0,12.87582,5.587487,42.65092,16.86275
772.758,34.01097,-118.2913,0,0.4432787,696.75,2268,7.284928E-16,-2.476876E-15,18.33481,6.077844,45.81489,14.62532,14.6588,0,22.24551,-10.19657,-10.08268,192.2,0.998997,0,29.5301,0,0,0,0,12.89062,5.587487,42.65092,16.86275
773.753,34.01097,-118.2913,0,0.4450378,695.25,2272,7.284928E-16,-2.476876E-15,18.21692,6.101962,46.09593,14.62532,14.61371,0,22.4182,-9.796329,-9.109179,192.2,0.998997,0,29.5301,0,0,0,0,12.90716,5.587487,42.65092,16.86275
774.759,34.01097,-118.2913,0,0.4450378,692,2272,7.284928E-16,-2.476876E-15,18.40757,6.101962,46.31242,14.62532,14.61371,0,21.24065,-10.3348,-9.722598,192.2,0.998997,0,29.5301,0,0,0,0,12.92239,5.587487,42.65092,16.86275
775.757,34.01097,-118.2913,0,0.433604,691.25,2272,7.284928E-16,-2.476876E-15,17.9088,5.945192,45.17153,14.62532,14.7048,0,22.31824,-9.346178,-9.305082,192.2,0.998997,0,29.5301,0,0,0,0,12.93913,5.587487,42.65092,16.86275
776.762,34.01097,-118.2913,0,0.4476763,688.25,2272,7.284928E-16,-2.476876E-15,18.32492,6.13814,46.84084,14.62532,14.64318,0,21.25331,-10.263,-10.92193,192.2,0.998997,0,29.5301,0,0,0,0,12.95485,5.587487,42.65092,16.86275
777.757,34.01097,-118.2913,0,0.4450378,697.5,2272,7.284928E-16,-2.476876E-15,18.38104,6.101962,45.94723,14.62532,14.53467,0,21.99752,-9.979291,-9.828526,192.2,0.998997,0,29.5301,0,0,0,0,12.97216,5.587487,42.65092,16.86275
778.755,34.01097,-118.2913,0,0.4380016,693.75,2277,7.284928E-16,-2.476876E-15,18.01254,6.005488,45.46523,14.62532,14.62353,0,21.22169,-9.096549,-9.690822,192.2,0.998997,0,29.5301,0,0,0,0,12.98722,5.587487,42.65092,16.86275
779.754,34.01097,-118.2913,0,0.4529534,690.5,2277,7.284928E-16,-2.476876E-15,18.90554,6.210495,47.23856,14.62532,14.73784,0,21.85645,-10.25546,-9.172243,192.2,0.998997,0,29.5301,0,0,0,0,13.00572,5.587487,42.65092,16.86275
780.754,34.01097,-118.2913,0,0.4476763,690.5,2277,7.284928E-16,-2.476876E-15,18.80857,6.13814,46.6882,14.62532,14.85438,0,21.37475,-10.31395,-10.14406,192.2,0.998997,0,29.5301,0,0,0,0,13.02039,5.587487,42.65092,16.86275
781.755,34.01097,-118.2913,0,0.4450378,693.75,2277,7.284928E-16,-2.476876E-15,18.40757,6.101962,46.19559,14.62532,14.6079,0,21.74193,-9.98896,-9.019292,192.2,0.998997,0,29.5301,0,0,0,0,13.04434,5.587487,39.37008,16.86275
782.759,34.01097,-118.2913,0,0.4450378,682,2277,7.284928E-16,-2.476876E-15,18.67718,6.101962,46.99149,14.62532,14.51592,0,21.70829,-10.77212,-9.010929,192.2,0.998997,0,29.5301,0,0,0,0,13.05368,5.587487,32.8084,16.86275
783.758,34.01097,-118.2914,1.864114,0.4450378,685.75,2277,1.77587,0.3551739,18.59547,6.101962,47.10396,14.62532,14.65568,4.188664,19.8545,-11.30391,-9.079142,192.2,0.998997,0,29.5301,0,0,0,0,13.07652,5.588198,36.08924,16.86275
784.752,34.01097,-118.2914,2.485485,0.4450378,678.75,2282,0.5703274,0.4692394,18.7183,6.101962,47.21649,14.62532,14.66372,5.584885,20.7929,-10.58692,-7.809459,192.2,0.998997,0,29.5301,0,0,0,0,13.09068,5.58887,36.08924,16.86275
785.754,34.01097,-118.2914,1.864114,0.4423992,678,2282,3.642464E-16,0.2577379,18.75456,6.065784,47.64239,14.62532,14.55521,4.213646,20.12773,-8.770702,-10.14084,192.2,0.998997,0,29.5301,0,0,0,0,13.11028,5.589475,36.08924,16.86275
786.755,34.01097,-118.2914,2.485485,0.4476763,672.5,2282,1.485048,0.5547475,19.04146,6.13814,47.93785,14.62532,14.57352,5.551969,19.79165,-10.65461,-9.502856,192.2,0.998997,0,29.5301,0,0,0,0,13.123,5.590057,36.08924,16.86275
787.757,34.01097,-118.2914,1.864114,0.4450378,678,2286,0,-0.05341735,18.97838,6.101962,47.26872,14.62532,14.57441,4.188664,18.71551,-9.826625,-9.738324,192.2,0.998997,0,29.5301,0,0,0,0,13.14106,5.590626,36.08924,16.86275
788.756,34.01097,-118.2914,1.864114,0.4459173,678,2286,0,-0.1674828,19.03707,6.114021,47.36214,14.62532,14.63246,4.180402,19.52099,-8.484847,-9.226657,192.2,0.998997,0,29.5301,0,0,0,0,13.15753,5.591136,39.37008,16.86275
789.765,34.01097,-118.2914,1.864114,0.4485558,678,2286,0,0.04401869,19.07887,6.150199,47.64239,14.62532,14.69497,4.155812,20.19229,-9.059564,-10.03247,192.2,0.998997,0,29.5301,0,0,0,0,13.17264,5.591598,39.37008,16.86275
790.761,34.01097,-118.2914,3.106856,0.4450378,684.25,2286,2.12157,-0.05299558,18.84557,6.101962,46.83697,14.62532,14.68113,6.981107,19.90558,-7.912584,-8.067415,192.2,0.998997,0,29.5301,0,0,0,0,13.18841,5.592239,39.37008,16.86275
791.754,34.01097,-118.2914,1.864114,0.4485558,667.75,2286,-1.039189,0.001645145,19.14972,6.150199,48.3737,14.62532,14.63023,4.155812,18.51357,-5.210988,-9.497129,192.2,0.998997,0,29.5301,0,0,0,0,13.21072,5.593006,39.37008,16.86275
792.756,34.01097,-118.2914,1.864114,0.4485558,683.5,2291,0,0.001645145,18.84186,6.150199,47.25902,14.62532,14.57441,4.155812,19.06069,-8.051806,-13.21979,192.2,0.998997,0,29.5301,0,0,0,0,13.22759,5.593531,39.37008,16.86275
793.756,34.01097,-118.2915,1.864114,0.4485558,685,2291,0,0.001645145,19.21393,6.150199,47.15553,14.62532,14.59808,4.155812,19.04812,-7.103053,-14.14775,192.2,0.998997,0,29.5301,0,0,0,0,13.24443,5.594053,39.37008,16.86275
794.758,34.01097,-118.2915,1.864114,0.4485558,677.25,2291,0,0.001645145,18.99454,6.150199,47.69515,14.62532,14.61773,4.155812,19.09601,-7.555527,-15.0327,192.2,0.998997,0,29.5301,0,0,0,0,13.26022,5.594545,42.65092,16.86275
795.757,34.01097,-118.2914,1.864114,0.4485558,688.25,2291,0,-0.2078379,18.73236,6.150199,46.65678,14.62532,14.64318,4.155812,19.55731,-7.754184,-14.40616,192.2,0.998997,0,29.5301,0,0,0,0,13.27634,5.595047,42.65092,16.86275
796.756,34.01097,-118.2915,1.864114,0.4406402,685.75,2291,0,-2.549725E-15,18.4487,6.041666,46.27271,14.62532,14.51279,4.230467,18.3091,-9.068065,-15.87655,192.2,0.998997,0,29.5301,0,0,0,0,13.28472,5.595303,42.65092,16.86275
797.755,34.01097,-118.2915,0,0.4476763,696.75,2291,-1.865898,-0.3731796,18.48745,6.13814,46.2694,14.62532,14.54316,0,19.21541,-8.053296,-15.12742,192.2,0.998997,0,29.5301,0,0,0,0,13.30771,5.595303,42.65092,16.86275
798.8,34.01097,-118.2915,0,0.4450378,695.25,2296,0,-0.3731796,18.39831,6.101962,46.46032,14.62532,14.59227,0,18.26578,-7.168583,-15.12198,192.2,0.998997,0,29.5301,0,0,0,0,13.32553,5.595303,45.93176,16.86275
799.752,34.01097,-118.2915,0,0.435363,692,2296,0,-0.3731796,18.28769,5.969311,45.30563,14.62532,14.653,0,19.07229,-8.530419,-14.78509,192.2,0.998997,0,29.5301,0,0,0,0,13.34092,5.595303,45.93176,16.86275
800.751,34.01097,-118.2915,0,0.4406402,678.75,2296,0,-0.3731796,18.34183,6.041666,46.74993,14.62532,14.67041,0,19.28285,-8.446252,-16.00962,192.2,0.998997,0,29.5301,0,0,0,0,13.35705,5.595303,45.93176,16.86275
801.756,34.01097,-118.2915,0,0.4459173,686.5,2296,0,-0.3731796,18.43467,6.114021,46.77572,14.62532,14.88474,0,20.0938,-7.897377,-16.56503,192.2,0.998997,0,29.5301,0,0,0,0,13.37102,5.595303,45.93176,16.86275
802.755,34.01098,-118.2915,0,1.334234,1365.5,2301,0,-2.549725E-15,38.74615,18.29383,70.36342,14.62532,14.27703,0,18.64878,-6.517369,-18.44356,192.2,0.998997,0,29.5301,0,0,0,0,13.38747,5.595303,49.2126,20.78431
803.748,34.01099,-118.2915,3.106856,2.492563,1750,2301,4.71824,0.943648,53.53417,34.17581,102.5687,14.62532,14.53914,1.24645,18.67063,-5.378079,-27.2901,192.2,0.998997,0,29.5301,0,0,0,0,13.40468,5.59572,49.2126,25.88235
804.748,34.01102,-118.2915,7.456454,2.93936,2178.75,2301,6.010721,2.145792,43.76847,40.30189,97.15208,14.62532,14.38687,2.536761,22.54244,2.554811,-38.14551,192.2,0.998997,0,29.5301,0,0,0,0,13.42219,5.597619,49.2126,25.88235
805.755,34.01109,-118.2915,11.18468,5.379528,2396,2301,6.128078,3.371408,64.71637,73.75931,161.6829,14.58825,14.00778,2.079119,21.97272,7.460132,-35.42987,192.2,0.9964655,0,29.5301,0,0,0,0,13.43734,5.600157,49.2126,34.11765
806.761,34.01116,-118.2915,16.77702,4.516924,2267.75,2301,6.089727,5.145444,60.0728,61.93204,143.4347,14.59317,14.60299,3.301563,22.25701,3.741256,-41.03479,192.2,0.996801,0,29.5301,0,0,0,0,13.46032,5.605891,52.49344,34.5098
807.758,34.01125,-118.2915,18.64114,2.889599,2357.75,2305,5.834406,5.701508,34.15391,39.61961,88.25647,14.62532,14.7557,6.451115,22.82512,8.754725,-38.65035,188.6,0.998997,0,29.5301,0,0,0,0,13.46854,5.608437,52.49344,25.4902
808.752,34.01135,-118.2915,22.99073,2.880432,2092,2305,4.813631,5.720586,33.42595,39.49392,99.15228,14.62532,14.70167,7.981696,24.21855,8.981079,-38.55658,188.6,0.998997,0,29.5301,0,0,0,0,13.49157,5.61673,52.49344,24.70588
809.75,34.01145,-118.2915,26.09759,2.427479,2075,2305,4.904424,5.499326,33.45699,33.28343,84.24498,14.62532,14.68917,10.7509,23.16858,8.21916,-38.25657,188.6,0.998997,0,29.5301,0,0,0,0,13.50697,5.623286,52.49344,23.92157
810.751,34.01157,-118.2915,27.34033,1.293776,1480.25,2305,2.170044,4.707719,18.49418,17.7391,62.94057,14.62532,15.09818,21.1322,23.77195,7.840016,-38.411,188.6,0.998997,0,29.5301,0,0,0,0,13.52269,5.630147,52.49344,20.78431
811.747,34.01168,-118.2915,26.71896,0.4204112,1394.5,2305,-1.066324,3.331236,8.377269,5.764304,21.71013,14.62532,14.56682,63.55436,24.36921,10.60314,-42.09315,188.6,0.998997,0,29.5301,0,0,0,0,13.53741,5.636837,52.49344,16.47059
812.744,34.01179,-118.2915,26.71896,0.5030052,1349,2310,0,2.164355,10.62022,6.89676,26.85142,14.63157,18.03896,53.11866,24.18503,9.201638,-38.59887,188.6,0.999424,0,29.5301,0,0,0,0,13.55387,5.644206,52.49344,17.2549
813.757,34.01189,-118.2915,26.09759,0.9545883,1396,2310,-0.8967673,0.4400379,17.87002,13.08847,49.2422,13.52911,15.18614,27.99004,23.2901,9.9159,-39.17132,188.6,0.9241195,0,29.5301,0,0,0,0,13.57713,5.654413,52.49344,18.43137
814.746,34.01199,-118.2915,25.47622,0.4849004,1322.5,2310,-0.9504327,-0.148696,9.71845,6.648523,26.97312,13.52911,12.89505,52.53907,23.64447,9.318751,-37.8491,188.6,0.9241195,0,29.5301,0,0,0,0,13.59234,5.661009,55.77428,16.86275
815.76,34.01209,-118.2915,25.47622,0.5505046,1291.25,2310,0,-0.5827047,11.30032,7.54803,28.20918,13.52911,13.64878,46.27794,23.81464,8.867501,-36.93767,188.6,0.9241195,0,29.5301,0,0,0,0,13.60957,5.668251,55.77428,16.86275
816.752,34.01218,-118.2915,23.6121,0.46018,1060,2310,-2.97607,-0.964654,10.65044,6.309579,31.26285,13.52911,18.03896,51.31059,23.2228,10.7063,-39.955,188.6,0.9241195,0,29.5301,0,0,0,0,13.62467,5.674426,55.77428,16.47059
817.752,34.01227,-118.2915,21.12662,2.86947,1048.25,2315,-3.382809,-1.641216,72.55659,39.34362,35.40165,13.52911,15.18838,7.362553,22.83018,9.717208,-38.39235,190.4,0.9241195,0,29.5301,0,0,0,0,13.64318,5.681109,55.77428,26.27451
818.756,34.01236,-118.2915,20.50525,3.092904,1835,2315,-2.368237,-1.836011,46.02371,42.40715,121.3772,13.52911,13.75237,6.629772,25.74893,9.657861,-36.64213,190.4,0.9241195,0,29.5301,0,0,0,0,13.6511,5.683774,55.77428,26.66667
819.756,34.01245,-118.2915,21.74799,2.939828,1827.25,2315,1.33856,-1.388945,42.5747,40.3083,115.8592,13.92875,13.91088,7.39771,23.61681,7.149946,-35.92904,190.4,0.951417,0,29.5301,0,0,0,0,13.67137,5.691119,59.05512,25.88235
820.753,34.01255,-118.2915,24.85485,2.708046,1818.75,2315,4.755908,-0.2476771,42.38567,37.13032,107.2234,14.62532,14.66863,9.178148,25.03551,9.717218,-38.42272,190.4,0.998997,0,29.5301,0,0,0,0,13.68816,5.697828,59.05512,25.88235
821.758,34.01265,-118.2915,26.09759,2.672865,1829.5,2315,1.990602,0.3499437,41.65813,36.64795,105.2086,14.62532,14.63514,9.763901,21.15306,5.272483,-38.28523,190.4,0.998997,0,29.5301,0,0,0,0,13.7032,5.704258,62.33596,26.66667
822.752,34.01277,-118.2915,27.34033,2.569552,1840.5,2320,1.680765,1.47952,38.91524,35.23141,100.5376,14.62532,14.749,10.64012,24.59934,9.332939,-39.47512,190.4,0.998997,0,29.5301,0,0,0,0,13.71975,5.711843,65.6168,21.17647
823.775,34.01289,-118.2915,28.58307,2.050164,1662.5,2320,0,2.03212,35.11547,28.11003,100.1191,14.62532,14.4092,13.94185,21.84554,6.209383,-38.44492,190.4,0.998997,0,29.5301,0,0,0,0,13.74404,5.723364,65.6168,23.13725
824.754,34.01302,-118.2915,30.44719,1.373812,1600,2320,3.183121,2.36014,24.37004,18.83649,61.83212,14.62532,14.49538,22.16256,25.22035,9.371678,-40.95018,190.4,0.998997,0,29.5301,0,0,0,0,13.7581,5.730571,62.33596,20.39216
825.753,34.01315,-118.2915,31.68993,1.148655,1600,2320,2.541495,1.82774,20.44283,15.74933,54.58802,14.62532,14.80571,27.58873,25.69789,10.07226,-37.31775,190.4,0.998997,0,29.5301,0,0,0,0,13.77719,5.740364,65.6168,19.60784
826.749,34.01328,-118.2915,31.68993,1.199667,1267,2324,0,1.491587,25.39389,16.44877,68.18531,14.62532,14.77803,26.41561,23.80251,8.848392,-38.9207,190.4,0.998997,0,29.5301,0,0,0,0,13.78947,5.746922,65.6168,19.60784
827.749,34.0134,-118.2915,31.68993,0.9199792,1231.25,2324,0,1.144923,21.64638,12.61394,53.80696,14.62532,14.53333,34.44635,23.96333,10.20694,-37.98873,190.4,0.998997,0,29.5301,0,0,0,0,13.81066,5.758103,62.33596,18.82353
828.751,34.01353,-118.2915,31.68993,0.9173406,1210.75,2324,0,0.5082989,21.611,12.57776,54.56107,14.62532,14.72935,34.54543,27.85412,10.79833,-38.88676,190.4,0.998997,0,29.5301,0,0,0,0,13.82433,5.765221,59.05512,18.82353
829.752,34.01366,-118.2915,31.68993,1.00969,1221,2324,0,0.5082989,23.95951,13.84398,59.54966,14.62532,14.56861,31.38579,23.83591,9.832173,-39.77475,190.4,0.998997,0,29.5301,0,0,0,0,13.84113,5.774116,62.33596,19.21569
830.752,34.01379,-118.2915,31.68993,1.864585,1426.5,2324,0,-2.549725E-15,43.70121,25.56553,94.12763,14.62532,14.6597,16.9957,22.6596,8.310624,-38.62759,190.4,0.998997,0,29.5301,0,0,0,0,13.85733,5.782708,59.05512,22.7451
831.758,34.01392,-118.2915,32.3113,1.645584,1353,2329,1.189239,0.2378477,34.05558,22.56279,87.58486,14.62532,14.77044,19.63515,23.76126,9.625375,-38.8901,190.4,0.998997,0,29.5301,0,0,0,0,13.87309,5.791308,62.33596,21.96078
832.751,34.01405,-118.2915,32.93267,1.57962,1290.5,2329,0.8216324,0.4021742,34.10843,21.65835,88.14575,14.62532,14.57843,20.84848,23.04326,10.46847,-37.58804,190.4,0.998997,0,29.5301,0,0,0,0,13.88964,5.800224,62.33596,21.96078
833.759,34.01419,-118.2915,32.3113,1.210221,1266.25,2329,-1.128005,0.1765732,27.28016,16.59348,68.82592,14.62532,14.50297,26.69867,22.33786,7.771152,-40.49203,190.4,0.998997,0,29.5301,0,0,0,0,13.90435,5.808092,62.33596,21.17647
834.754,34.01432,-118.2915,34.79679,1.185595,1287.5,2329,2.10923,0.9937907,25.69286,16.25582,66.31255,14.62532,14.49136,28.30145,23.71922,8.090661,-38.91624,190.4,0.998997,0,29.5301,0,0,0,0,13.92799,5.821444,62.33596,20
835.755,34.01447,-118.2915,33.55404,0.9727505,1285.75,2329,-1.959258,0.1859646,21.59389,13.33749,54.48183,14.62532,14.66774,35.13277,21.76445,7.042087,-38.893,190.4,0.998997,0,29.5301,0,0,0,0,13.94334,5.8302,62.33596,18.43137
836.758,34.0146,-118.2915,34.17542,0.8214728,1281.25,2334,-0.3153511,0.5008305,18.37177,11.26331,46.17066,14.62532,14.41411,41.60261,24.88495,11.89928,-38.91068,190.4,0.998997,0,29.5301,0,0,0,0,13.95461,5.836527,62.33596,18.43137
837.741,34.01475,-118.2915,34.17542,0.8733646,1290.5,2334,-2.731848E-16,0.562105,19.27121,11.9748,54.57576,14.62532,14.68515,39.13075,20.44642,8.201393,-38.87565,190.4,0.998997,0,29.5301,0,0,0,0,13.97662,5.849173,62.33596,18.82353
838.753,34.01489,-118.2915,34.17542,0.6649181,1260.75,2334,-2.731848E-16,0.1667335,15.01795,9.116765,37.72802,14.62532,14.52262,51.39793,22.95858,10.34515,-39.09155,190.4,0.998997,0,29.5301,0,0,0,0,13.99224,5.857941,59.05512,17.64706
839.746,34.01502,-118.2915,34.79679,0.5400261,1267,2334,1.03915,-0.04728243,12.13695,7.404357,40.29132,14.62532,14.6472,64.43539,23.24711,7.999809,-40.06045,190.4,0.998997,0,29.5301,0,0,0,0,14.00626,5.866079,59.05512,17.2549
840.743,34.01518,-118.2915,34.17542,0.7212074,1282,2334,1.585649,0.03981745,16.39006,9.888556,40.51155,14.62532,14.79499,47.38639,23.71346,8.097835,-38.98253,190.4,0.998997,0,29.5301,0,0,0,0,14.0209,5.874323,59.05512,19.21569
841.744,34.01532,-118.2915,34.17542,1.137221,1366.25,2339,-2.731848E-16,0.1028877,23.83728,15.59256,59.94064,14.62532,14.84099,30.05169,22.85935,6.022412,-38.7297,190.4,0.998997,0,29.5301,0,0,0,0,14.03683,5.883335,55.77428,18.43137
842.749,34.01545,-118.2915,33.55404,0.8663284,1337.5,2339,-0.8643404,-0.06998041,18.31754,11.87833,46.64397,14.62532,14.4092,38.73132,22.89587,8.481069,-36.18396,190.4,0.998997,0,29.5301,0,0,0,0,14.05384,5.89296,55.77428,18.43137
843.748,34.01558,-118.2915,33.55404,0.8223523,1325,2339,-2.158321,-0.1214259,17.67313,11.27536,43.83354,14.62532,14.59986,40.80251,19.99259,2.520706,-38.6577,190.4,0.998997,0,29.5301,0,0,0,0,14.0757,5.905543,52.49344,18.43137
844.746,34.01572,-118.2915,34.17542,1.19351,1314,2339,0.7247807,-0.1842998,25.8644,16.36435,56.63639,14.62532,14.7106,28.63437,23.46581,9.649027,-36.83886,190.4,0.998997,0,29.5301,0,0,0,0,14.09222,5.914928,55.77428,20
845.748,34.01586,-118.2915,34.79679,0.8760031,1263.25,2339,1.031463,0.1269353,19.49561,12.01098,49.93707,14.62532,14.32615,39.72222,23.38237,7.402481,-36.79552,190.4,0.998997,0,29.5301,0,0,0,0,14.10718,5.923553,52.49344,18.82353
846.748,34.016,-118.2915,34.17542,0.8997502,1263.25,2343,-0.7044203,-0.0139488,20.21834,12.33658,50.33817,14.62532,14.65389,37.98323,23.18609,10.89575,-39.70658,190.4,0.998997,0,29.5301,0,0,0,0,14.1258,5.934106,52.49344,18.82353
847.754,34.01614,-118.2915,34.17542,0.9261359,1266.25,2343,-1.821232E-16,-0.2212994,20.86493,12.69835,52.66984,14.62532,14.71462,36.90108,23.47048,7.994455,-37.51246,190.4,0.998997,0,29.5301,0,0,0,0,14.14059,5.94253,52.49344,18.82353
848.751,34.01628,-118.2915,34.79679,0.9261359,1268.75,2343,0.8932308,0.3890109,20.65997,12.69835,52.56606,14.62532,14.58245,37.57201,22.91289,6.662057,-36.97715,190.4,0.998997,0,29.5301,0,0,0,0,14.15667,5.9519,52.49344,18.82353
849.761,34.01643,-118.2915,34.17542,0.8188343,1264,2343,-1.053085,0.03343781,18.18771,11.22713,46.65043,14.62532,14.65077,41.73667,22.26739,6.391818,-37.46899,190.4,0.998997,0,29.5301,0,0,0,0,14.17183,5.960628,49.2126,18.82353
850.762,34.01657,-118.2915,34.79679,0.4256883,1246,2343,0.8294303,-0.006968799,9.632386,5.836659,24.60256,14.62532,14.24399,81.74241,23.60234,4.555545,-37.82183,190.4,0.998997,0,29.5301,0,0,0,0,14.18989,5.971136,49.2126,16.47059
851.752,34.0167,-118.2915,34.17542,0.4126408,1225,2348,-0.9501303,-0.0561108,8.845305,5.657763,22.49087,13.52911,18.03896,82.82124,25.45841,5.330927,-39.63792,190.4,0.9241195,0,29.5301,0,0,0,0,14.20936,5.982349,49.2126,16.47059
852.759,34.01683,-118.2915,33.55404,0.4154931,1176.5,2348,-0.8935685,-0.2348245,9.302664,5.696872,25.78107,13.52911,18.03896,80.75716,23.67248,5.027338,-38.30436,190.4,0.9241195,0,29.5301,0,0,0,0,14.22493,5.991167,49.2126,16.07843
853.756,34.01696,-118.2915,32.3113,0.4050345,1125,2348,-1.968606,-0.8071918,9.348601,5.553473,25.92664,13.52911,18.03896,79.7742,22.68183,6.481956,-38.52694,190.4,0.9241195,0,29.5301,0,0,0,0,14.24046,5.999557,49.2126,16.07843
854.759,34.01709,-118.2915,31.68993,0.3869696,1089,2348,-0.93008,-0.7825909,9.257654,5.305782,25.58914,13.52911,18.03896,81.89257,23.99385,5.978023,-38.67276,190.4,0.9241195,0,29.5301,0,0,0,0,14.25689,6.008352,49.2126,16.07843
855.761,34.01721,-118.2915,31.06856,0.3917235,1060,2353,-1.024337,-1.153344,9.644253,5.370964,26.61218,13.52911,18.03896,79.31248,24.02534,6.802937,-38.49618,190.4,0.9241195,0,29.5301,0,0,0,0,14.27162,6.015996,49.2126,16.07843
856.763,34.01733,-118.2915,29.82582,0.4849004,1021,2353,-1.323592,-1.228037,12.0875,6.648523,34.20058,13.52911,18.03896,62.7906,22.98558,6.687604,-38.56155,188.6,0.9241195,0,29.5301,0,0,0,0,14.29489,6.027586,49.2126,16.86275
857.743,34.01744,-118.2915,29.82582,0.486802,1070.25,2353,-0.6098834,-1.049323,11.81989,6.674596,32.75471,13.52911,13.95196,61.26889,24.12918,7.307972,-39.11818,188.6,0.9241195,0,29.5301,0,0,0,0,14.30576,6.033021,49.2126,16.86275
858.743,34.01756,-118.2915,28.58307,0.4839496,1246,2353,-1.761173,-1.20552,12.40013,6.635487,27.96977,13.52911,13.05848,59.06208,24.21528,6.382114,-37.81864,188.6,0.9241195,0,29.5301,0,0,0,0,14.32281,6.041312,49.2126,16.86275
859.752,34.01765,-118.2915,26.09759,0.4849004,1190.5,2353,-2.092533,-1.661705,10.03741,6.648523,29.3312,13.52911,13.55367,56.3834,23.58731,6.372476,-39.39507,188.6,0.9241195,0,29.5301,0,0,0,0,14.34461,6.05116,49.2126,16.86275
860.749,34.01774,-118.2915,23.6121,0.5419475,1097.5,2353,-3.22245,-2.101328,12.68672,7.430703,35.55981,13.52911,13.78095,43.56899,24.55371,6.827844,-39.23859,188.6,0.9241195,0,29.5301,0,0,0,0,14.36104,6.057659,52.49344,16.86275
861.751,34.01781,-118.2915,20.50525,0.4972606,935.75,2358,-4.393122,-2.715234,14.04152,6.817996,38.26758,13.52911,13.5041,41.23642,23.60408,6.958849,-39.03145,188.6,0.9241195,0,29.5301,0,0,0,0,14.37677,6.06298,49.2126,16.86275
862.752,34.01787,-118.2915,17.39839,0.6037486,807,2358,-4.921349,-3.699504,19.76844,8.278064,43.94863,13.52911,13.51839,28.81728,22.70428,4.891775,-39.84294,188.6,0.9241195,0,29.5301,0,0,0,0,14.39207,6.067587,52.49344,17.2549
863.752,34.01792,-118.2915,14.29154,0.4915559,839.75,2358,-5.262949,-3.978481,14.80606,6.739778,42.15311,13.52911,13.626,29.07408,24.40314,5.975557,-39.16133,188.6,0.9241195,0,29.5301,0,0,0,0,14.40648,6.071275,49.2126,16.86275
864.757,34.01796,-118.2915,11.80605,0.4991622,748.25,2358,-3.730455,-4.306065,16.20344,6.844069,48.03986,13.52911,13.6202,23.65174,23.67003,6.177364,-38.55847,188.6,0.9241195,0,29.5301,0,0,0,0,14.42288,6.074674,45.93176,16.86275
865.753,34.01799,-118.2915,9.941939,0.4915559,952.25,2363,-3.24119,-4.309813,15.77724,6.739778,37.17309,13.52911,13.57153,20.22545,23.44635,6.977957,-37.39976,186.8,0.9241195,0,29.5301,0,0,0,0,14.4372,6.077215,45.93176,16.86275
866.755,34.018,-118.2915,4.97097,0.5077193,689,2363,-6.971488,-4.585596,19.47127,6.961395,53.56223,13.52911,13.83855,9.790784,23.26554,7.086858,-37.45616,186.8,0.9241195,0,29.5301,0,0,0,0,14.45936,6.079879,45.93176,16.86275
867.753,34.01799,-118.2915,2.485485,0.5020146,732,2363,-4.186891,-4.596437,18.43637,6.883177,49.38692,13.52911,13.57555,4.951021,23.94343,7.049371,-37.13638,186.8,0.9241195,0,29.5301,0,0,0,0,14.47401,6.080623,45.93176,16.86275
868.816,34.018,-118.2915,1.864114,0.4972606,713.25,2363,-1.821232E-16,-3.444123,18.4218,6.817996,50.01325,13.52911,13.46258,3.748766,22.69033,6.806821,-37.08013,186.8,0.9241195,0,29.5301,0,0,0,0,14.49313,6.081214,45.93176,16.86275
869.755,34.018,-118.2915,1.864114,0.4991622,705.25,2363,-1.821232E-16,-2.795885,18.82212,6.844069,50.96891,13.52911,13.626,3.734485,23.24157,6.863249,-37.43627,186.8,0.9241195,0,29.5301,0,0,0,0,14.50781,6.081666,42.65092,16.86275
